tt0054790,ScienceFiction,Drama,7.1,4228,"['EdwardJudd', 'actor']","['JanetMunro', 'actress']","['LeoMcKern', 'actor']","['MichaelGoodliffe', 'actor']","['ValGuest', 'director']","['WolfMankowitz', 'writer']","['HarryWaxman', 'cinematographer']","['BillLenny', 'editor']"
tt0054803,Drama,Девятьднейодногогода,1961-12-25,7.6,893,"['GeorgiKolganov', 'production_designer']","['AlekseyBatalov', 'actor']","['InnokentiySmoktunovskiy', 'actor']","['TatyanaLavrova', 'actress']","['NikolaiPlotnikov', 'actor']","['MikhailRomm', 'director']","['DaniilKhrabrovitsky', 'writer']","['DzhonTer-Tatevosyan', 'composer']","['GermanLavrov', 'cinematographer']","['YevaLadyzhenskaya', 'editor']"
tt0054821,Drama,Action,Thriller,"Crime""",LeDoulos,1963-01-18,7.8,8092,"['NicolasHayer', 'cinematographer']","['Jean-PaulBelmondo', 'actor']","['SergeReggiani', 'actor']","['JeanDesailly', 'actor']","['RenéLefèvre', 'actor']","['Jean-PierreMelville', 'director']","['PierreLesou', 'writer']","['GeorgesdeBeauregard', 'producer']","['CarloPonti', 'producer']","['PaulMisraki', 'composer']"
tt0054845,Romance,Drama,Eiennohito,7.3,365,"['HidekoTakamine', 'actress']","['KeijiSada', 'actor']","['TatsuyaNakadai', 'actor']","['NobukoOtowa', 'actress']","['KeisukeKinoshita', 'director']","['SennosukeTsukimori', 'producer']","['ChûjiKinoshita', 'composer']","['HiroshiKusuda', 'cinematographer']","['YoshiSugihara', 'editor']"
tt0054953,Action,Adventure,Drama,"War""",TheGunsofNavarone,1961-04-27,7.5,42772,"['AlanOsbiston', 'editor']","['DavidNiven', 'actor']","['GregoryPeck', 'actor']","['AnthonyQuinn', 'actor']","['AnthonyQuayle', 'actor']","['J.LeeThompson', 'director']","['AlistairMacLean', 'writer']","['CarlForeman', 'writer']","['DimitriTiomkin', 'composer']","['OswaldMorris', 'cinematographer']"
tt0054965,Family,Comedy,Harryogkammertjeneren,1961-09-07,7.4,358,"['KirstenChristensen', 'editor']","['OsvaldHelmuth', 'actor']","['EbbeRode', 'actor']","['GunnarLauring', 'actor']","['HenningMoritzen', 'actor']","['BentChristensen', 'director']","['LeifPanduro', 'writer']","['PrebenPhilipsen', 'producer']","['NielsRothenborg', 'composer']","['KjeldArnholtz', 'cinematographer']"
tt0054997,Drama,TheHustler,1961-09-25,8.0,71595,"['DedeAllen', 'editor']","['PaulNewman', 'actor']","['JackieGleason', 'actor']","['PiperLaurie', 'actress']","['GeorgeC.Scott', 'actor']","['RobertRossen', 'director']","['SidneyCarroll', 'writer']","['WalterTevis', 'writer']","['KenyonHopkins', 'composer']","['EugenSchüfftan', 'cinematographer']"
tt0055018,Horror,TheInnocents,1961-12-25,7.8,24373,"['GeorgesAuric', 'composer']","['DeborahKerr', 'actress']","['PeterWyngarde', 'actor']","['MegsJenkins', 'actress']","['MichaelRedgrave', 'actor']","['JackClayton', 'director']","['HenryJames', 'writer']","['JohnMortimer', 'writer']","['WilliamArchibald', 'writer']","['TrumanCapote', 'writer']"
tt0055031,Drama,History,JudgmentatNuremberg,1961-12-01,8.2,63479,"['FredericKnudtson', 'editor']","['SpencerTracy', 'actor']","['BurtLancaster', 'actor']","['RichardWidmark', 'actor']","['MarleneDietrich', 'actress']","['StanleyKramer', 'director']","['AbbyMann', 'writer']","['MontgomeryClift', 'writer']","['ErnestGold', 'composer']","['ErnestLaszlo', 'cinematographer']"
tt0055032,Drama,Romance,JulesetJim,1962-01-23,7.8,34167,"['ClaudineBouché', 'editor']","['JeanneMoreau', 'actress']","['OskarWerner', 'actor']","['HenriSerre', 'actor']","['VannaUrbino', 'actress']","['FrançoisTruffaut', 'director']","['Henri-PierreRoché', 'writer']","['JeanGruault', 'writer']","['GeorgesDelerue', 'composer']","['RaoulCoutard', 'cinematographer']"
tt0055038,,Kaasua,KomisarioPalmu,1961-08-30,7.8,1316,"['EskoNevalainen', 'cinematographer']","['JoelRinne', 'actor']","['MattiRanin', 'actor']","['LeoJokela', 'actor']","['ElinaSalo', 'actress']","['MattiKassila', 'director']","['KaarloNuorvala', 'writer']","['MikaWaltari', 'writer']","['MaunoMäkelä', 'producer']","['OsmoLindeman', 'composer']"
tt0055047,Drama,KingofKings,1961-10-11,7.0,6378,"['ManuelBerenguer', 'cinematographer']","['JeffreyHunter', 'actor']","['SiobhanMcKenna', 'actress']","['HurdHatfield', 'actor']","['RonRandell', 'actor']","['NicholasRay', 'director']","['PhilipYordan', 'writer']","['RayBradbury', 'writer']","['SamuelBronston', 'producer']","['MiklósRózsa', 'composer']"
tt0055052,Drama,小早川家の秋,1961-10-29,7.9,3210,"['ToshirôMayuzumi', 'composer']","['GanjirôNakamura', 'actor']","['SetsukoHara', 'actress']","['YôkoTsukasa', 'actress']","['MichiyoAratama', 'actress']","['YasujirôOzu', 'director']","['KôgoNoda', 'writer']","['SanezumiFujimoto', 'producer']","['MasakatsuKaneko', 'producer']","['TadahiroTeramoto', 'producer']"
tt0055069,Comedy,TheLadiesMan,6.4,3281,"['JerryLewis', 'actor']","['HelenTraubel', 'actress']","['PatStanley', 'actress']","['KathleenFreeman', 'actress']","['BillRichmond', 'writer']","['MelBrooks', 'writer']","['WalterScharf', 'composer']","['W.WallaceKelley', 'cinematographer']","['StanleyE.Johnson', 'editor']"
tt0055093,Drama,Romance,Lola,1961-03-03,7.6,4467,"['Anne-MarieCotret', 'editor']","['AnoukAimée', 'actress']","['MarcMichel', 'actor']","['JacquesHarden', 'actor']","['AlanScott', 'actor']","['JacquesDemy', 'director']","['GeorgesdeBeauregard', 'producer']","['CarloPonti', 'producer']","['MichelLegrand', 'composer']","['RaoulCoutard', 'cinematographer']"
tt0055153,Drama,Horror,MatkaJoannaodaniolów,1961-02-09,7.7,2532,"['WieslawaOtocka', 'editor']","['LucynaWinnicka', 'actress']","['MieczyslawVoit', 'actor']","['AnnaCiepielewska', 'actress']","['MariaChwalibóg', 'actress']","['JerzyKawalerowicz', 'director']","['JaroslawIwaszkiewicz', 'writer']","['TadeuszKonwicki', 'writer']","['AdamWalacinski', 'composer']","['JerzyWójcik', 'cinematographer']"
tt0055205,Drama,Crime,Mystery,"Comedy""",MurderSheSaid,1961-01-01,7.4,5752,"['GeorgeH.Brown', 'producer']","['MargaretRutherford', 'actress']","['ArthurKennedy', 'actor']","['MurielPavlow', 'actress']","['JamesRobertsonJustice', 'actor']","['GeorgePollock', 'director']","['AgathaChristie', 'writer']","['DavidD.Osborn', 'writer']","['DavidPursall', 'writer']","['JackSeddon', 'writer']"
tt0055232,Adventure,Family,Nikki,WildDogoftheNorth,1961-07-12,7.0,354,"['DwightHauser', 'writer']","['JeanCoutu', 'actor']","['ÉmileGenest', 'actor']","['UrielLuft', 'actor']","['RobertRivard', 'actor']","['JackCouffer', 'director']","['DonHaldane', 'director']","['RalphWright', 'writer']","['WinstonHibler', 'writer']","['JamesOliverCurwood', 'writer']"
tt0055233,War,Drama,History,人間の條件\u3000完結篇,1961-01-28,8.8,4236,"['ChûjiKinoshita', 'composer']","['TatsuyaNakadai', 'actor']","['MichiyoAratama', 'actress']","['TamaoNakamura', 'actress']","['YûsukeKawazu', 'actor']","['MasakiKobayashi', 'director']","['ZenzôMatsuyama', 'writer']","['KôichiInagaki', 'writer']","['JumpeiGomikawa', 'writer']","['ShigeruWakatsuki', 'producer']"
tt0055253,Action,Comedy,ScienceFiction,War,"Foreign""",OntheDouble,6.5,576,"['DannyKaye', 'actor']","['DanaWynter', 'actress']","['WilfridHyde-White', 'actor']","['MargaretRutherford', 'actress']","['MelvilleShavelson', 'director']","['JackRose', 'writer']","['LeithStevens', 'composer']","['HarryStradlingSr.', 'cinematographer']","['FrankBracht', 'editor']"
tt0055256,Comedy,Family,One,Two,Three,1961-12-15,7.9,18089,"['RobertStratil', 'production_designer']","['JamesCagney', 'actor']","['HorstBuchholz', 'actor']","['PamelaTiffin', 'actress']","['ArleneFrancis', 'actress']","['BillyWilder', 'director']","['I.A.L.Diamond', 'writer']","['FerencMolnár', 'writer']","['DanielL.Fapp', 'cinematographer']","['DanielMandell', 'editor']"
tt0055310,Comedy,Drama,Plácido,1961-10-20,8.0,2321,"['MiguelAsinsArbó', 'composer']","['Cassen', 'actor']","['JoséLuisLópezVázquez', 'actor']","['ElviraQuintillá', 'actress']","['ManuelAlexandre', 'actor']","['LuisGarcíaBerlanga', 'director']","['RafaelAzcona', 'writer']","['JoséLuisColina', 'writer']","['JoséLuisFont', 'writer']","['AlfredoMatas', 'producer']"
tt0055312,Comedy,Drama,PocketfulofMiracles,1961-12-18,7.2,5528,"['JimmyCannon', 'writer']","['GlennFord', 'actor']","['BetteDavis', 'actress']","['HopeLange', 'actress']","['""ArthurOConnell""', 'actor']","['FrankCapra', 'director']","['HalKanter', 'writer']","['HarryTugend', 'writer']","['RobertRiskin', 'writer']","['DamonRunyon', 'writer']"
tt0055353,Romance,Drama,ARaisinintheSun,1961-05-28,8.0,6499,"['LaurenceRosenthal', 'composer']","['SidneyPoitier', 'actor']","['ClaudiaMcNeil', 'actress']","['RubyDee', 'actress']","['DianaSands', 'actress']","['DanielPetrie', 'director']","['LorraineHansberry', 'writer']","['RonaldH.Gilbert', 'producer']","['PhilipRose', 'producer']","['DavidSusskind', 'producer']"
tt0055370,Drama,Romance,ReturntoPeytonPlace,1961-05-05,5.9,718,"['CharlesG.Clarke', 'cinematographer']","['CarolLynley', 'actress']","['JeffChandler', 'actor']","['EleanorParker', 'actress']","['MaryAstor', 'actress']","['JoséFerrer', 'director']","['RonaldAlexander', 'writer']","['GraceMetalious', 'writer']","['JerryWald', 'producer']","['FranzWaxman', 'composer']"
tt0055382,Drama,Romance,TheRomanSpringofMrs.Stone,1961-12-28,6.5,2252,"['RichardAddinsell', 'composer']","['VivienLeigh', 'actress']","['WarrenBeatty', 'actor']","['CoralBrowne', 'actress']","['JillSt.John', 'actress']","['JoséQuintero', 'director']","['TennesseeWilliams', 'writer']","['GavinLambert', 'writer']","['JanRead', 'writer']","['LouisDeRochemont', 'producer']"
tt0055400,Crime,8.1,3832,"['EvgeniyMorgunov', 'actor']","['GeorgiyVitsin', 'actor']","['YuriyNikulin', 'actor']","['LeonidGaidai', 'director']","['KonstantinBrovin', 'writer']","['NikitaBogoslovskiy', 'composer']","['KonstantinStepanov', 'production_designer']"
tt0055468,,Совершенносерьезно,1961-10-17,7.1,346,"['EmilBraginskiy', 'writer']","['AnatoliyPapanov', 'actor']","['SergeyFilippov', 'actor']","['SerafimAnikeyev', 'actor']","['AleksandrBelyavskiy', 'actor']","['LeonidGaidai', 'director']","['EldarRyazanov', 'director']","['VladimirSemakov', 'director']","['NaumTrakhtenberg', 'director']","['EduardZmojro', 'director']"
tt0055471,Drama,Romance,SplendorintheGrass,1961-10-10,7.8,16449,"['RichardSylbert', 'production_designer']","['NatalieWood', 'actress']","['WarrenBeatty', 'actor']","['PatHingle', 'actor']","['AudreyChristie', 'actress']","['EliaKazan', 'director']","['WilliamInge', 'writer']","['DavidAmram', 'composer']","['BorisKaufman', 'cinematographer']","['GeneMilford', 'editor']"
tt0055490,Drama,Romance,SusanSlade,6.4,651,"['TroyDonahue', 'actor']","['DorothyMcGuire', 'actress']","['ConnieStevens', 'actress']","['LloydNolan', 'actor']","['DelmerDaves', 'director']","['DorisHume', 'writer']","['MaxSteiner', 'composer']","['LucienBallard', 'cinematographer']","['WilliamH.Ziegler', 'editor']"
tt0055499,Drama,8.1,20517,"['HarrietAndersson', 'actress']","['GunnarBjörnstrand', 'actor']","['MaxvonSydow', 'actor']","['LarsPassgård', 'actor']","['IngmarBergman', 'director']","['SvenNykvist', 'cinematographer']","['UllaRyghe', 'editor']","['P.A.Lundgren', 'production_designer']"
tt0055508,Comedy,Drama,Fantasy,তিনকন্যা,8.1,1179,"['AnilChatterjee', 'actor']","['ChandanaBanerjee', 'actress']","['AparnaSen', 'actress']","['SitaMukherjee', 'actress']","['SatyajitRay', 'director']","['RabindranathTagore', 'writer']","['SoumenduRoy', 'cinematographer']","['DulalDutta', 'editor']","['BansiChandragupta', 'production_designer']"
tt0055551,Drama,Mystery,妻は告白する,1961-10-29,7.5,394,"['TatsujiNakashizu', 'editor']","['AyakoWakao', 'actress']","['HiroshiKawaguchi', 'actor']","['EitarôOzawa', 'actor']","['HarukoMabuchi', 'actress']","['YasuzôMasumura', 'director']","['MasatoIde', 'writer']","['MasayaMaruyama', 'writer']","['RiichirôManabe', 'composer']","['SetsuoKobayashi', 'cinematographer']"
tt0055572,Comedy,Drama,Romance,UneFemmeestunefemme,1961-09-06,7.5,13672,"['RaoulCoutard', 'cinematographer']","['AnnaKarina', 'actress']","['Jean-ClaudeBrialy', 'actor']","['Jean-PaulBelmondo', 'actor']","['HenriAttal', 'actor']","['Jean-LucGodard', 'director']","['GenevièveCluny', 'writer']","['GeorgesdeBeauregard', 'producer']","['CarloPonti', 'producer']","['MichelLegrand', 'composer']"
tt0055597,Drama,Victim,1961-08-01,7.7,4513,"['OttoHeller', 'cinematographer']","['DirkBogarde', 'actor']","['SylviaSyms', 'actress']","['DennisPrice', 'actor']","['AnthonyNicholls', 'actor']","['BasilDearden', 'director']","['JanetGreen', 'writer']","['JohnMcCormick', 'writer']","['MichaelRelph', 'producer']","['PhilipGreen', 'composer']"
tt0055601,Drama,Viridiana,1961-05-17,8.2,20228,"['JoséF.Aguayo', 'cinematographer']","['SilviaPinal', 'actress']","['FranciscoRabal', 'actor']","['FernandoRey', 'actor']","['JoséCalvo', 'actor']","['LuisBuñuel', 'director']","['JulioAlejandro', 'writer']","['BenitoPérezGaldós', 'writer']","['GustavoAlatriste', 'producer']","['GustavoPittaluga', 'composer']"
tt0055602,Drama,Unavitadifficile,1961-12-19,8.0,1267,"['TatianaCasiniMorigi', 'editor']","['AlbertoSordi', 'actor']","['LeaMassari', 'actress']","['FrancoFabrizi', 'actor']","['LinaVolonghi', 'actress']","['DinoRisi', 'director']","['RodolfoSonego', 'writer']","['DinoDeLaurentiis', 'producer']","['CarloSavina', 'composer']","['LeonidaBarboni', 'cinematographer']"
tt0055614,Crime,Drama,Music,WestSideStory,1961-10-18,7.5,89831,"['LeonardBernstein', 'composer']","['NatalieWood', 'actress']","['GeorgeChakiris', 'actor']","['RichardBeymer', 'actor']","['RussTamblyn', 'actor']","['JeromeRobbins', 'director']","['RobertWise', 'director']","['ErnestLehman', 'writer']","['ArthurLaurents', 'writer']","['WilliamShakespeare', 'writer']"
tt0055630,Drama,Thriller,用心棒,8.2,101138,"['ToshirôMifune', 'actor']","['EijirôTôno', 'actor']","['TatsuyaNakadai', 'actor']","['YôkoTsukasa', 'actress']","['AkiraKurosawa', 'director']","['RyûzôKikushima', 'writer']","['MasaruSatô', 'composer']","['KazuoMiyagawa', 'cinematographer']","['YoshirôMuraki', 'production_designer']"
tt0055635,Comedy,Zadvumyazaytsami,1961-12-21,8.0,735,"['IosifYutsevich', 'production_designer']","['OlegBorisov', 'actor']","['MargaritaKrinitsyna', 'actress']","['NikolayYakovchenko', 'actor']","['AnnaKushnirenko', 'actor']","['ViktorIvanov', 'director']","['MykhailoStarytsky', 'writer']","['VadimGomolyaka', 'composer']","['VadimIlyenko', 'cinematographer']","['V.Bondina', 'editor']"
tt0055644,,¡CubaSí!,7.6,65,"['NicolasYumatov', 'actor']","['ÉtienneLalou', 'actor']","['IgorBarrère', 'actor']","['IgnacioBiain', 'self']","['ChrisMarker', 'director']","['PierreBraunberger', 'producer']","['J.Calzada', 'composer']","['EduardoGonzàlezMantici', 'composer']","['EvaZora', 'editor']"
tt0055724,Drama,অভিযান,1962-09-27,8.0,905,"['BansiChandragupta', 'production_designer']","['WaheedaRehman', 'actress']","['SoumitraChatterjee', 'actor']","['RumaGuhaThakurta', 'actress']","['GyaneshMukherjee', 'actor']","['SatyajitRay', 'director']","['TarashankarBanerjee', 'writer']","['BholaNathRoy', 'producer']","['SoumenduRoy', 'cinematographer']","['DulalDutta', 'editor']"
tt0055728,Drama,Advise&Consent,1962-06-06,7.7,6035,"['LouisR.Loeffler', 'editor']","['FranchotTone', 'actor']","['LewAyres', 'actor']","['HenryFonda', 'actor']","['WalterPidgeon', 'actor']","['OttoPreminger', 'director']","['AllenDrury', 'writer']","['WendellMayes', 'writer']","['JerryFielding', 'composer']","['SamLeavitt', 'cinematographer']"
tt0055758,Romance,Drama,History,Azaranyember,1962-12-13,6.7,456,"['LászlóDuba', 'production_designer']","['AndrásCsorba', 'actor']","['IlonaBéres', 'actress']","['ErnöSzabó', 'actor']","['MarianneKrencsey', 'actress']","['ViktorGertler', 'director']","['MórJókai', 'writer']","['OttóVincze', 'composer']","['OttóForgács', 'cinematographer']","['MihályMorell', 'editor']"
tt0055796,Drama,Action,BillyBudd,1962-11-12,7.8,3678,"['AntonyHopkins', 'composer']","['RobertRyan', 'actor']","['PeterUstinov', 'actor']","['MelvynDouglas', 'actor']","['PaulRogers', 'actor']","['LouisO.Coxe', 'writer']","['RobertH.Chapman', 'writer']","['HermanMelville', 'writer']","['DeWittBodeen', 'writer']","['RobertRossen', 'writer']"
tt0055798,Drama,BirdmanofAlcatraz,1962-07-03,7.8,14860,"['ElmerBernstein', 'composer']","['BurtLancaster', 'actor']","['KarlMalden', 'actor']","['ThelmaRitter', 'actress']","['NevilleBrand', 'actor']","['JohnFrankenheimer', 'director']","['CharlesCrichton', 'director']","['GuyTrosper', 'writer']","['ThomasE.Gaddis', 'writer']","['StuartMillar', 'producer']"
tt0055821,Drama,OsCafajestes,1962-03-24,7.0,393,"['TonyRabatoni', 'cinematographer']","['PerAabel', 'actor']","['NormaBengell', 'actress']","['HugoCarvana', 'actor']","['LucydeCarvalho', 'actress']","['RuyGuerra', 'director']","['MiguelTorres', 'writer']","['GersonTavares', 'producer']","['JeceValadão', 'producer']","['LuizBonfá', 'composer']"
tt0055824,Drama,Thriller,CapeFear,1962-04-12,7.7,24385,"['SamLeavitt', 'cinematographer']","['GregoryPeck', 'actor']","['RobertMitchum', 'actor']","['PollyBergen', 'actress']","['LoriMartin', 'actress']","['J.LeeThompson', 'director']","['JohnD.MacDonald', 'writer']","['JamesR.Webb', 'writer']","['SyBartlett', 'producer']","['BernardHerrmann', 'composer']"
tt0055850,History,Drama,Action,忠臣蔵花の巻・雪の巻,1962-11-03,7.6,1785,"['AkiraIfukube', 'composer']","['YûzôKayama', 'actor']","['ChûshaIchikawa', 'actor']","['TatsuyaMihashi', 'actor']","['AkiraTakarada', 'actor']","['HiroshiInagaki', 'director']","['ToshioYasumi', 'writer']","['SanezumiFujimoto', 'producer']","['EdwardLandberg', 'producer']","['TomoyukiTanaka', 'producer']"
tt0055852,Comedy,Drama,Cléodecinqàsept,1962-04-11,7.9,13222,"['AlainLevent', 'cinematographer']","['CorinneMarchand', 'actress']","['AntoineBourseiller', 'actor']","['DominiqueDavray', 'actress']","['DorothéeBlanck', 'actress']","['AgnèsVarda', 'director']","['GeorgesdeBeauregard', 'producer']","['CarloPonti', 'producer']","['MichelLegrand', 'composer']","['PaulBonis', 'cinematographer']"
tt0055875,Crime,Comedy,CrooksAnonymous,1962-03-31,6.2,435,"['GeorgeMartin', 'composer']","['LesliePhillips', 'actor']","['StanleyBaxter', 'actor']","['WilfridHyde-White', 'actor']","['JulieChristie', 'actress']","['KenAnnakin', 'director']","['JackDavies', 'writer']","['HenryBlyth', 'writer']","['LeslieParkyn', 'producer']","['JulianWintle', 'producer']"
tt0055895,Drama,Romance,DaysofWineandRoses,1962-12-26,7.9,10603,"['PatrickMcCormack', 'editor']","['JackLemmon', 'actor']","['LeeRemick', 'actress']","['CharlesBickford', 'actor']","['JackKlugman', 'actor']","['BlakeEdwards', 'director']","['J.P.Miller', 'writer']","['MartinManulis', 'producer']","['HenryMancini', 'composer']","['PhilipH.Lathrop', 'cinematographer']"
tt0055910,Drama,CybèleoulesdimanchesdevilledAvray,1962-11-12,7.8,2588,"['HenriDecaë', 'cinematographer']","['HardyKrüger', 'actor']","['NicoleCourcel', 'actress']","['PatriciaGozzi', 'actress']","['DanielIvernel', 'actor']","['SergeBourguignon', 'director']","['AntoineTudal', 'writer']","['BernardEschassériaux', 'writer']","['RomainPinès', 'producer']","['MauriceJarre', 'composer']"
