tt0000014,['Comedy'],Arroseur et arrosé,1895-12-27,7.0,44,"['nconst', 'category']"
tt0096283,"['Fantasy', 'Animation', 'Family']",となりのトトロ,1988-04-16,8.0,1730,"['nm0794174', 'cinematographer']","['nm0847054', 'actor']","['nm0383022', 'actress']","['nm0757076', 'actress']","['nm0411790', 'actor']","['nm0594503', 'director']","['nm0361701', 'producer']","['nm1566098', 'producer']","['nm0386749', 'composer']","['nm1147210', 'cinematographer']"
tt0096288,['Drama'],Τοπίο στην ομίχλη,1988-01-01,7.6,27,"['nm0875083', 'editor']","['nm0954450', 'actor']","['nm0657337', 'actress']","['nm0879310', 'actor']","['nm0467615', 'actress']","['nm0000766', 'director']","['nm0346096', 'writer']","['nm0885407', 'writer']","['nm0438774', 'composer']","['nm0002187', 'cinematographer']"
tt0096289,"['Comedy', 'Drama', 'Romance']",Torch Song Trilogy,1988-01-01,7.0,25,"['nm0000843', 'actress']","['nm0000111', 'actor']","['nm0001213', 'actor']","['nm0450116', 'actor']","['nm0091575', 'director']","['nm0331907', 'producer']","['nm0004121', 'cinematographer']","['nm0809449', 'editor']","['nm0393922', 'production_designer']"
tt0096332,"['Comedy', 'Romance']",The Unbearable Lightness of Being,1988-02-05,7.0,89,"['nm0005815', 'cinematographer']","['nm0000358', 'actor']","['nm0000300', 'actress']","['nm0000565', 'actress']","['nm0513190', 'actor']","['nm0442241', 'director']","['nm0475081', 'writer']","['nm0140643', 'writer']","['nm0951763', 'producer']","['nm0012206', 'composer']"
tt0096336,['Drama'],Une affaire de femmes,1988-09-14,7.8,21,"['nm0704880', 'cinematographer']","['nm0001376', 'actress']","['nm0167388', 'actor']","['nm0873005', 'actress']","['nm0851731', 'actor']","['nm0001031', 'director']","['nm0851725', 'writer']","['nm0844265', 'writer']","['nm0439767', 'producer']","['nm0149347', 'composer']"
tt0096337,['Documentary'],Une histoire de vent,1988-09-09,7.6,5,"['nm0412235', 'self']","['nm0359160', 'actor']","['nm0515058', 'actor']","['nm8775937', 'actor']","['nm0520931', 'writer']","['nm0006233', 'composer']","['nm0005636', 'cinematographer']","['nm0518005', 'cinematographer']"
tt0096427,['Drama'],We Think the World of You,1988-12-22,8.0,3,"['nm0307245', 'cinematographer']","['nm0000869', 'actor']","['nm0908458', 'actor']","['nm0809131', 'actress']","['nm0053384', 'actress']","['nm0339567', 'director']","['nm0009948', 'writer']","['nm0831024', 'writer']","['nm0417380', 'producer']","['nm0414876', 'composer']"
tt0096438,"['Fantasy', 'Animation', 'Comedy', 'Crime', 'Family']",Who Framed Roger Rabbit,1988-06-21,7.2,1466,"['nm0915226', 'producer']","['nm0001364', 'actor']","['nm0000502', 'actor']","['nm0001026', 'actress']","['nm0281486', 'actor']","['nm0000709', 'director']","['nm0937757', 'writer']","['nm0696949', 'writer']","['nm0780620', 'writer']","['nm0550881', 'producer']"
tt0096503,['Drama'],Жена керосинщика,1988-01-01,7.0,2,"['nm0666734', 'actor']","['nm0051282', 'actor']","['nm0616577', 'actress']","['nm0892188', 'actor']","['nm0435289', 'director']","['nm0326039', 'composer']","['nm0734870', 'cinematographer']","['nm0856794', 'production_designer']","['nm0954889', 'production_designer']"
tt0096754,"['Adventure', 'Action', 'Thriller', 'Science Fiction']",The Abyss,1989-08-09,7.1,822,"['nm0119322', 'editor']","['nm0000438', 'actor']","['nm0001512', 'actress']","['nm0000299', 'actor']","['nm0122238', 'actor']","['nm0000116', 'director']","['nm0005036', 'producer']","['nm0512746', 'producer']","['nm0006293', 'composer']","['nm0004121', 'cinematographer']"
tt0096816,"['Animation', 'Crime', 'Science Fiction']",エンゼルコップ Enzeru Koppu,1989-10-31,7.8,3,"['nm0960033', 'actor']","['nm0230674', 'actress']","['nm0391564', 'actress']","['nm0247929', 'actor']","['nm0362327', 'actor']","['nm0882581', 'actor']","['nm0785933', 'actor']","['nm1050751', 'actor']","['nm0757290', 'actress']","['nm0055502', 'actress']"
tt0096828,"['War', 'Comedy', 'Drama']",Après la guerre,1989-04-26,7.0,4,"['nm0092184', 'actor']","['nm0399437', 'actor']","['nm0399468', 'actor']","['nm0483776', 'actor']","['nm0399464', 'director']","['nm0006155', 'composer']","['nm0496284', 'cinematographer']","['nm0116166', 'editor']","['nm0280959', 'production_designer']"
tt0096874,"['Adventure', 'Comedy', 'Family', 'Science Fiction']",Back to the Future Part II,1989-11-20,7.4,3926,"['nm0004637', 'editor']","['nm0000150', 'actor']","['nm0000502', 'actor']","['nm0000670', 'actress']","['nm0001855', 'actor']","['nm0000709', 'director']","['nm0301826', 'writer']","['nm0134635', 'producer']","['nm0006293', 'composer']","['nm0005678', 'cinematographer']"
tt0096878,['Drama'],Les baisers de secours,1989-05-31,7.3,3,"['nm0842918', 'actress']","['nm0308042', 'actor']","['nm0308039', 'actor']","['nm0031785', 'actress']","['nm0158967', 'writer']","['nm0890998', 'producer']","['nm0928755', 'composer']","['nm0518005', 'cinematographer']","['nm0184136', 'editor']"
tt0096880,"['Drama', 'Animation']",Balance,1989-01-01,7.7,32,"['nm0490771', 'director']","['nm0490773', 'director']"
tt0096895,"['Fantasy', 'Action']",Batman,1989-06-23,7.0,2145,"['nm0005307', 'producer']","['nm0000474', 'actor']","['nm0000197', 'actor']","['nm0000107', 'actress']","['nm0943237', 'actor']","['nm0000318', 'director']","['nm0004170', 'writer']","['nm0358334', 'writer']","['nm0803730', 'writer']","['nm0345542', 'producer']"
tt0096908,['Drama'],悲情城市,1989-09-04,7.5,25,"['nm0266759', 'actor']","['nm0504897', 'actor']","['nm0944554', 'actress']","['nm0150844', 'actor']","['nm0304709', 'actor']","['nm0396284', 'director']","['nm0160883', 'writer']","['nm0943150', 'writer']","['nm0158393', 'producer']","['nm0155246', 'cinematographer']"
tt0097021,"['Horror', 'Foreign']",La casa nel tempo,1989-01-01,7.2,3,"['nm0605324', 'editor']","['nm0887224', 'actor']","['nm0400213', 'actress']","['nm0660080', 'actor']","['nm0590326', 'actress']","['nm0002086', 'director']","['nm0166405', 'writer']","['nm0204427', 'writer']","['nm0006394', 'composer']","['nm0148018', 'cinematographer']"
tt0097033,['Documentary'],Central Park,1990-04-01,8.5,2,"['nm0000996', 'self']","['nm0000338', 'self']","['nm0667556', 'self']","['nm0005886', 'self']","['nm0936464', 'director']","['nm0202727', 'cinematographer']"
tt0097035,[],Cha Cha Cha,1989-01-20,7.0,2,"['nm0758742', 'cinematographer']","['nm0291745', 'actress']","['nm0671231', 'actor']","['nm0904901', 'actor']","['nm0635108', 'actress']","['nm0442455', 'director']","['nm0718637', 'writer']","['nm0267026', 'producer']","['nm0647520', 'producer']","['nm0863129', 'composer']"
tt0097074,"['Crime', 'Thriller']",Cohen and Tate,1988-01-01,7.3,11,"['nm0002155', 'editor']","['nm0001702', 'actor']","['nm0000284', 'actor']","['nm0189172', 'actor']","['nm0399590', 'actor']","['nm0714599', 'director']","['nm0410530', 'producer']","['nm0949676', 'producer']","['nm0006015', 'composer']","['nm0005755', 'cinematographer']"
tt0097095,"['Drama', 'Romance']",Coming Out,1989-11-08,7.0,10,"['nm0139238', 'editor']","['nm0293802', 'actor']","['nm0544465', 'actress']","['nm0474985', 'actor']","['nm0350350', 'actor']","['nm0139239', 'director']","['nm1174536', 'writer']","['nm0936912', 'writer']","['nm0139242', 'composer']","['nm0772267', 'cinematographer']"
tt0097099,"['History', 'Documentary']",Common Threads: Stories from the Quilt,1989-12-01,10.0,2,"['nm0211523', 'cinematographer']","['nm0506870', 'actress']","['nm0541723', 'actor']","['nm0541746', 'actress']","['nm0675381', 'actor']","['nm0258531', 'director']","['nm0295243', 'director']","['nm1196240', 'writer']","['nm0184323', 'producer']","['nm0568858', 'composer']"
tt0097106,"['Comedy', 'Drama', 'Romance']",Conte de printemps,1990-04-04,7.4,13,"['nm0500984', 'actor']","['nm0856778', 'actress']","['nm0703364', 'actor']","['nm0201151', 'actress']","['nm0071744', 'actress']","['nm0006445', 'director']","['nm0617705', 'producer']","['nm0656584', 'cinematographer']","['nm0305324', 'editor']","['nm0732231', 'actress']"
tt0097108,"['Crime', 'Drama']","The Cook, the Thief, His Wife & Her Lover",1989-09-10,7.3,137,"['nm0651470', 'production_designer']","['nm0092184', 'actor']","['nm0002091', 'actor']","['nm0000545', 'actress']","['nm0397102', 'actor']","['nm0000425', 'director']","['nm0440413', 'producer']","['nm0006219', 'composer']","['nm0005916', 'cinematographer']","['nm0933622', 'editor']"
tt0097115,"['Drama', 'Family']",Courage Mountain,1990-02-14,7.1,3,"['nm0006169', 'composer']","['nm0146258', 'actress']","['nm0000221', 'actor']","['nm8470202', 'actress']","['nm0822974', 'actress']","['nm0500609', 'director']","['nm0111177', 'writer']","['nm0111180', 'writer']","['nm0916325', 'writer']","['nm0880302', 'producer']"
tt0097123,"['Comedy', 'Drama']",Crimes and Misdemeanors,1989-10-13,7.4,201,"['nm0001445', 'actor']","['nm0000095', 'actor']","['nm0077007', 'actor']","['nm0001954', 'actress']","['nm0339086', 'producer']","['nm0005815', 'cinematographer']","['nm0607673', 'editor']","['nm0520288', 'production_designer']"
tt0097165,['Drama'],Dead Poets Society,1989-06-02,8.1,2786,"['nm0003574', 'composer']","['nm0000245', 'actor']","['nm0000494', 'actor']","['nm0000160', 'actor']","['nm0001038', 'actor']","['nm0001837', 'director']","['nm0776114', 'writer']","['nm0353187', 'producer']","['nm0432625', 'producer']","['nm0859597', 'producer']"
tt0097202,"['Action', 'Crime', 'Drama', 'Thriller']",喋血雙雄,1989-07-06,7.6,179,"['nm0266646', 'editor']","['nm0000334', 'actor']","['nm0497097', 'actor']","['nm0947313', 'actress']","['nm0160846', 'actor']","['nm0000247', 'director']","['nm0007139', 'producer']","['nm0516319', 'composer']","['nm0666702', 'cinematographer']","['nm0399069', 'cinematographer']"
tt0097216,['Drama'],Do the Right Thing,1989-06-30,7.6,301,"['nm0000732', 'actor']","['nm0001115', 'actor']","['nm0002039', 'actress']","['nm0002057', 'actor']","['nm0000490', 'director']","['nm0496881', 'composer']","['nm0225416', 'cinematographer']","['nm0113084', 'editor']","['nm0859661', 'production_designer']"
tt0097223,"['Drama', 'Comedy', 'Crime', 'Fantasy']",Dom za vešanje,1988-12-21,7.2,53,"['nm0459907', 'production_designer']","['nm0241131', 'actor']","['nm0865392', 'actor']","['nm0012557', 'actress']","['nm0368107', 'actor']","['nm0001437', 'director']","['nm0586235', 'writer']","['nm0005975', 'composer']","['nm0276803', 'cinematographer']","['nm0951798', 'editor']"
tt0097239,"['Comedy', 'Drama']",Driving Miss Daisy,1989-12-13,7.0,358,"['nm0416824', 'cinematographer']","['nm0000151', 'actor']","['nm0001788', 'actress']","['nm0000101', 'actor']","['nm0526985', 'actress']","['nm0000915', 'director']","['nm0880261', 'writer']","['nm0005572', 'producer']","['nm0005573', 'producer']","['nm0001877', 'composer']"
tt0097240,"['Crime', 'Drama']",Drugstore Cowboy,1989-09-09,7.0,117,"['nm0917059', 'producer']","['nm0000369', 'actor']","['nm0001488', 'actress']","['nm0001457', 'actor']","['nm0001287', 'actress']","['nm0001814', 'director']","['nm0283942', 'writer']","['nm0949127', 'writer']","['nm0123221', 'writer']","['nm0614420', 'producer']"
tt0097253,['Comedy'],Дежа Вю,1989-04-18,7.9,5,"['nm0317306', 'production_designer']","['nm0836136', 'actor']","['nm0678218', 'actress']","['nm0438712', 'actor']","['nm0326656', 'actor']","['nm0532702', 'director']","['nm0097180', 'writer']","['nm1377662', 'composer']","['nm0310015', 'cinematographer']","['nm0307590', 'editor']"
tt0097351,"['Drama', 'Fantasy']",Field of Dreams,1989-04-21,7.1,383,"['nm0511979', 'cinematographer']","['nm0000126', 'actor']","['nm0000469', 'actor']","['nm0000501', 'actor']","['nm0001496', 'actress']","['nm0004675', 'director']","['nm0455875', 'writer']","['nm0330077', 'producer']","['nm0330383', 'producer']","['nm0000035', 'composer']"
tt0097372,['Documentary'],For All Mankind,1989-01-01,8.3,34,"['nm0175616', 'actor']","['nm0522554', 'actor']","['nm0560325', 'actor']","['nm0777749', 'actor']","['nm0148646', 'actor']","['nm0718031', 'director']","['nm0972202', 'producer']","['nm0006061', 'composer']","['nm0466109', 'editor']","['nm0172531', 'actor']"
tt0097409,['Drama'],Ganashatru,1990-01-19,8.2,5,"['nm0097860', 'production_designer']","['nm0154164', 'actor']","['nm0154122', 'actor']","['nm0212541', 'actor']","['nm0346614', 'actress']","['nm0006249', 'director']","['nm4865998', 'writer']","['nm0406585', 'writer']","['nm0706660', 'cinematographer']","['nm0244891', 'editor']"
tt0097419,"['Family', 'Adventure', 'Drama']",George's Island,1989-08-15,8.0,1,"['nm0281814', 'production_designer']","['nm0000846', 'actor']","['nm0565319', 'actress']","['nm0001999', 'actor']","['nm0603425', 'actor']","['nm0233050', 'director']","['nm0640126', 'writer']","['nm0800286', 'composer']","['nm0471828', 'cinematographer']","['nm0266740', 'editor']"
tt0097441,['War'],Glory,1989-12-15,7.4,391,"['nm0276238', 'producer']","['nm0000111', 'actor']","['nm0000243', 'actor']","['nm0000144', 'actor']","['nm0000151', 'actor']","['nm0001880', 'director']","['nm0418883', 'writer']","['nm0457016', 'writer']","['nm0120837', 'writer']","['nm0789946', 'writer']"
tt0097493,"['Thriller', 'Comedy', 'Drama']",Heathers,1988-10-01,7.3,387,"['nm0391431', 'editor']","['nm0000213', 'actress']","['nm0000225', 'actor']","['nm0001147', 'actress']","['nm0266170', 'actress']","['nm0499724', 'director']","['nm0914058', 'writer']","['nm0224145', 'producer']","['nm0628056', 'composer']","['nm0448568', 'cinematographer']"
tt0097499,"['War', 'Drama', 'History', 'Action', 'Romance']",Henry V,1989-10-05,7.4,73,"['nm0367733', 'production_designer']","['nm0000110', 'actor']","['nm0001394', 'actor']","['nm0791871', 'actor']","['nm0488289', 'actor']","['nm0000636', 'writer']","['nm0788935', 'producer']","['nm0236462', 'composer']","['nm0534013', 'cinematographer']","['nm0103457', 'editor']"
tt0097550,"['Comedy', 'Horror']",I Bought a Vampire Motorcycle,1990-07-06,7.2,5,"['nm0607403', 'actor']","['nm0633457', 'actress']","['nm0255573', 'actor']","['nm0000355', 'actor']","['nm0132392', 'director']","['nm0589037', 'writer']","['nm0938708', 'writer']","['nm0295199', 'composer']","['nm0408843', 'cinematographer']"
tt0097564,['Documentary'],Ilha das Flores,1989-09-06,7.8,36,"['nm0058533', 'production_designer']","['nm0430991', 'actor']","['nm0714526', 'actress']","['nm8773414', 'actor']","['nm0058547', 'actress']","['nm0299134', 'director']","['nm0576974', 'writer']","['nm0025157', 'cinematographer']","['nm0377091', 'cinematographer']","['nm0039856', 'editor']"
tt0097576,"['Adventure', 'Action']",Indiana Jones and the Last Crusade,1989-05-24,7.6,3221,"['nm0915226', 'producer']","['nm0000148', 'actor']","['nm0000125', 'actor']","['nm0233145', 'actress']","['nm0001186', 'actor']","['nm0000229', 'director']","['nm0090151', 'writer']","['nm0000184', 'writer']","['nm0583675', 'writer']","['nm0442241', 'writer']"
tt0097674,['Animation'],Knick Knack,1989-01-01,7.1,135,"['nm0005124', 'director']","['nm0568858', 'composer']"
tt0097676,['Comedy'],Kogel-mogel,1988-08-15,7.5,6,"['nm0657146', 'editor']","['nm0088111', 'actress']","['nm0440758', 'actress']","['nm0911976', 'actor']","['nm0486847', 'actress']","['nm0952480', 'director']","['nm0503317', 'writer']","['nm0469333', 'composer']","['nm0585799', 'cinematographer']","['nm0464384', 'editor']"
tt0097681,['Comedy'],Konec starých časů,1990-02-01,7.0,1,"['nm0115328', 'editor']","['nm0009368', 'actor']","['nm0479753', 'actor']","['nm0361570', 'actor']","['nm0398703', 'actor']","['nm0579954', 'director']","['nm0087995', 'writer']","['nm0888595', 'writer']","['nm0839956', 'composer']","['nm0812179', 'cinematographer']"
tt0097694,"['Drama', 'War']",黒い雨,1989-05-13,7.1,20,"['nm0442825', 'cinematographer']","['nm0849095', 'actress']","['nm0457557', 'actor']","['nm0406700', 'actress']","['nm0654726', 'actor']","['nm0408076', 'director']","['nm0406600', 'writer']","['nm0410945', 'writer']","['nm0409236', 'producer']","['nm0006316', 'composer']"
tt0097702,['Comedy'],Ladri di saponette,1989-02-16,8.1,4,"['nm0744306', 'editor']","['nm0629309', 'self']","['nm0479528', 'actress']","['nm0729882', 'actor']","['nm0769237', 'actor']","['nm0600006', 'writer']","['nm0224265', 'producer']","['nm0006029', 'composer']","['nm0061492', 'cinematographer']","['nm3254670', 'editor']"
tt0097731,['Comedy'],Let It Ride,1989-08-18,7.1,28,"['nm3609471', 'cinematographer']","['nm0000377', 'actor']","['nm0000414', 'actress']","['nm0423774', 'actor']","['nm0000236', 'actress']","['nm0701592', 'director']","['nm0188832', 'writer']","['nm0235683', 'writer']","['nm0318429', 'producer']","['nm0002380', 'composer']"
tt0097757,"['Animation', 'Family']",The Little Mermaid,1989-11-17,7.2,1921,"['nm3071117', 'writer']","['nm0072533', 'actress']","['nm0942787', 'actor']","['nm0041281', 'actor']","['nm0055549', 'actor']","['nm0166256', 'director']","['nm0615780', 'director']","['nm0026153', 'writer']","['nm0039141', 'writer']","['nm0334057', 'writer']"
tt0097810,[],The Mahabharata,1989-09-28,7.2,6,"['nm0326022', 'actress']","['nm0004697', 'actress']","['nm0126870', 'actor']","['nm0081991', 'actress']","['nm0081992', 'actor']","['nm0081994', 'actor']","['nm0162162', 'actor']","['nm0004248', 'actor']","['nm0219259', 'actor']","['nm0228091', 'actor']"
tt0097814,"['Animation', 'Adventure', 'Drama', 'Fantasy']",魔女の宅急便,1989-07-29,7.6,768,"['nm0786707', 'editor']","['nm0000379', 'actress']","['nm0847439', 'actress']","['nm0757290', 'actress']","['nm0945322', 'actor']","['nm0594503', 'director']","['nm0434395', 'writer']","['nm0774749', 'producer']","['nm0386749', 'composer']","['nm0837204', 'cinematographer']"
tt0097841,['Comedy'],Marrakech Express,1989-11-01,7.3,22,"['nm0162594', 'composer']","['nm0007746', 'actor']","['nm0072768', 'actor']","['nm0551290', 'actress']","['nm0147794', 'actor']","['nm0759368', 'director']","['nm0176197', 'writer']","['nm0563473', 'writer']","['nm0599291', 'writer']","['nm0591184', 'producer']"
